src	dst	time
93308	68132	253682
28993	29010	253682
364277	88	253683
364277	5193	253693
136893	42291	253693
109647	110903	253696
75458	4021	253696
364277	19604	253704
364277	19604	253707
154076	88	253714
362524	129497	253722
432444	2662	253723
154076	2786	253732
303499	116924	253736
222606	155250	253738
173360	2662	253740
179573	109415	253745
237200	19604	253748
448761	29230	253761
92274	64906	253770
283864	169302	253779
117984	183484	253782
108600	88	253789
157570	349	253790
400936	5245	253804
42932	58574	253810
166716	58574	253815
219175	169302	253816
291368	3998	253830
68132	73365	253830
216891	2662	253839
290717	2786	253841
400936	2700	253841
30990	29230	253841
52753	349	253852
134323	19932	253852
148800	29136	253860
428400	76404	253861
373119	14615	253864
13019	15538	253865
32408	1852	253869
42435	17538	253874
9107	12894	253912
270556	64643	253915
323446	88	253919
356881	15538	253941
166884	252893	253942
364277	5193	253946
175197	18700	253947
364277	88	253959
193304	5207	253966
171962	5245	253968
314604	29230	253976
22450	98992	253979
364277	5193	253986
364277	5193	254000
341323	29230	254001
443352	26668	254008
25716	7501	254014
364277	5193	254017
191621	2515	254021
58561	58574	254031
16739	15207	254041
265091	149264	254042
170806	58574	254050
348763	13821	254055
224666	17538	254056
154308	1988	254071
406917	2014	254072
137246	137247	254087
192218	3237	254087
137263	137247	254097
303469	13821	254097
137239	137247	254106
205614	15538	254106
137301	137247	254113
243453	34622	254113
88801	98992	254118
50230	50282	254121
97520	13821	254124
230962	1880	254124
137317	137247	254125
141988	50282	254129
251456	50282	254129
137297	137247	254135
83899	29230	254139
98204	15538	254140
37266	2444	254141
13508	137247	254142
13510	137247	254145
58238	11098	254147
400936	2567	254154
92601	15538	254160
17206	42291	254160
168507	50282	254167
93308	6692	254171
137240	137247	254175
89062	42291	254177
137275	137247	254181
137244	137247	254184
382004	85042	254185
400936	64906	254187
312052	134217	254189
137259	137247	254192
137314	137247	254197
137296	137247	254204
197637	50282	254206
137269	137247	254207
363915	29461	254215
450803	1267	254217
203498	31306	254220
336465	29230	254220
111102	76165	254225
137328	137247	254228
417487	5245	254230
137298	137247	254234
18666	5393	254246
70007	15207	254253
218314	1267	254259
66150	121414	254272
364277	58574	254278
111176	88	254281
361412	8767	254289
13509	137247	254304
217654	13821	254306
79201	72108	254306
364277	58574	254308
403294	40303	254322
324710	50282	254325
270336	50282	254325
314122	121414	254328
33269	5500	254339
31966	15538	254359
137283	137247	254363
35729	42172	254366
216557	47461	254367
171037	15538	254369
141783	50282	254377
244015	40303	254383
64911	88	254387
137324	137247	254389
321990	64865	254392
172052	8208	254396
173673	26153	254396
154947	88	254404
433946	1852	254411
38634	38566	254415
137306	137247	254416
137253	137247	254421
205213	6089	254423
274362	42291	254424
404029	18701	254439
137274	137247	254442
244015	40303	254446
395623	63	254450
374033	39511	254452
385683	50282	254456
137326	137247	254458
96231	50282	254462
137307	137247	254472
272775	149264	254497
206362	15538	254498
198411	6180	254506
206362	121414	254509
206362	392574	254515
137243	137247	254517
137327	137247	254521
137242	137247	254527
21397	519	254540
137299	137247	254542
381906	349	254545
254251	6940	254552
137293	137247	254556
57435	90881	254566
420693	349	254582
137264	137247	254584
293022	7501	254587
228427	3998	254587
392626	118304	254588
36417	11876	254597
137270	137247	254600
251665	6080	254606
189948	134217	254607
78650	104952	254608
137309	137247	254609
319751	8767	254612
26451	24584	254612
137266	137247	254614
307736	29230	254616
256859	151121	254620
383573	168879	254625
137238	137247	254629
111176	385	254648
411919	36192	254649
137316	137247	254650
371051	8	254652
13511	137247	254659
92205	5245	254660
189520	349	254661
137295	137247	254665
57008	16368	254668
356330	63	254671
329386	58574	254675
137312	137247	254676
137245	137247	254680
86720	8927	254682
137291	137247	254693
245215	58574	254699
419220	56183	254699
137282	137247	254701
137248	137247	254710
187093	10815	254715
137261	137247	254722
51640	349	254724
27295	36989	254735
137241	137247	254741
137255	137247	254744
368276	205	254748
72645	203498	254749
320131	5500	254749
315375	16460	254750
59012	137247	254751
270088	112357	254752
137267	137247	254758
154947	349	254763
11660	461	254764
410242	14611	254765
90805	11671	254767
43352	13821	254771
128799	76373	254778
146786	76373	254780
40037	15294	254783
137237	137247	254786
161495	176737	254806
137310	137247	254807
109059	7501	254809
137251	137247	254815
394651	47015	254822
137273	137247	254826
55632	26272	254830
137254	137247	254834
13506	137247	254838
112974	246156	254838
137319	137247	254843
137289	137247	254846
94869	94871	254850
137330	137247	254850
74207	137247	254859
379636	5245	254861
137290	137247	254866
156404	268254	254866
394651	40298	254871
137257	137247	254881
39582	18665	254887
181979	31306	254893
448367	3998	254894
227943	37654	254894
394651	16533	254904
137258	137247	254905
49212	137247	254912
137311	137247	254919
137256	137247	254923
438087	1852	254927
60686	137247	254929
137249	137247	254938
109647	15538	254942
143748	15538	254948
137250	137247	254948
137331	137247	254956
109951	1002	254962
64911	121414	254963
137323	137247	254966
341605	349	254968
137268	137247	254969
207527	24691	254972
199340	15538	254975
137304	137247	254977
137302	137247	254979
341605	349	254997
13502	137247	255004
137288	137247	255012
63112	126126	255018
13505	137247	255019
13209	15207	255030
284923	62178	255032
137262	137247	255038
137308	137247	255042
137281	137247	255044
310195	5245	255044
137280	137247	255049
448821	349	255052
137285	137247	255059
137252	137247	255064
45318	72108	255064
137284	137247	255067
95660	41231	255073
137320	137247	255073
137294	137247	255076
426390	250519	255084
137325	137247	255094
104281	58518	255094
455671	15538	255105
368974	101672	255107
91264	137247	255108
137292	137247	255118
409882	88	255127
450969	29230	255127
125946	137247	255133
137279	137247	255138
89758	2567	255143
62391	7501	255146
255123	23524	255148
6113	13821	255168
185776	8238	255169
77562	29230	255174
195540	4376	255191
159362	29230	255215
262546	23524	255225
98493	8	255230
295042	5245	255230
129260	8	255233
3109	8	255234
92493	8	255235
354119	169302	255240
22370	8	255244
273877	50282	255245
163455	8	255255
137286	137247	255257
371051	8	255261
201627	19995	255262
36417	5245	255263
137272	137247	255264
273877	64652	255267
137277	137247	255268
62391	463	255269
224527	8	255271
426798	8	255271
22408	8	255280
293796	50282	255287
175925	2417	255288
63344	8	255290
271951	8	255292
177143	9352	255297
173262	138	255297
59027	137247	255308
103921	137247	255309
336597	181887	255317
138536	8	255317
137305	137247	255318
230245	349	255323
362606	29230	255331
330805	15451	255332
247484	8	255343
132604	8	255344
137276	137247	255345
137271	137247	255353
90227	8	255353
91668	40250	255363
90540	137247	255367
286468	349	255370
160561	13821	255376
137287	137247	255376
55564	102591	255380
3547	110903	255385
133513	5245	255389
207157	431	255393
240768	13821	255399
113523	5500	255412
110195	183097	255416
114274	5193	255418
208412	2874	255418
301085	8	255422
309491	429557	255433
18677	37146	255436
208555	8	255438
217821	22408	255446
302001	102591	255448
210375	4675	255451
136910	11413	255453
168816	8	255454
373220	79101	255454
181269	8	255461
185787	8	255469
5989	8	255474
276612	489	255476
314122	15538	255478
43522	8	255485
416410	52474	255491
174815	402994	255495
187564	22408	255508
155166	349	255515
422146	8	255516
280598	85042	255532
44402	8	255532
410065	11921	255555
238848	300992	255560
123501	13821	255562
287786	8	255572
144599	181887	255572
329358	88	255580
124630	8	255587
109255	88	255593
180715	8	255609
112408	13821	255614
3547	28951	255614
198953	8	255615
93714	461	255623
6027	22408	255623
110257	85042	255629
23800	461	255643
438769	8	255645
163806	4368	255647
209866	1852	255648
194394	5245	255660
297949	42172	255662
293597	300992	255663
149241	8	255669
378068	147514	255672
41860	8	255673
158333	8	255673
9107	28951	255687
84641	349	255691
27467	1988	255694
98992	28951	255717
163806	4368	255717
54301	7501	255740
98967	8	255744
50269	15538	255746
27184	50282	255753
236377	8	255764
28458	383	255776
138766	43722	255779
296563	5245	255781
134198	50282	255782
25182	383	255785
136407	5983	255809
122258	65709	255809
165842	383	255812
120063	89805	255813
7584	2014	255822
435576	5193	255825
88671	88	255828
265089	149264	255835
411919	383	255841
349506	383	255842
375002	47015	255842
225454	50282	255849
256927	383	255849
42056	2024	255849
200400	383	255852
233033	46117	255852
256562	5226	255853
97429	13821	255854
127508	58518	255859
77854	7715	255859
127271	8	255861
227582	383	255880
420923	5193	255885
365322	3998	255889
309074	40298	255892
119070	7501	255894
380016	383	255899
87575	383	255899
10284	383	255901
72218	383	255902
382992	5226	255906
121447	383	255906
241831	8	255907
211234	8208	255908
400936	8	255910
182421	8	255910
386266	29230	255913
164943	2567	255913
211234	195725	255916
77264	383	255916
186317	383	255916
333399	88	255917
171869	383	255918
299615	13821	255922
98557	383	255922
137648	64906	255935
50230	50282	255941
200200	72108	255947
265089	88	255947
340731	50282	255949
76584	7532	255950
293778	383	255952
145834	230064	255965
296966	50282	255965
109629	72108	255969
29468	8	255972
241765	13821	255974
33833	50282	255979
316278	383	255983
25125	322	255990
45585	50282	255993
191371	11444	255993
63055	4675	255993
317423	383	255997
91289	88	256002
133864	322	256004
121665	322	256007
172552	50282	256008
137648	15538	256008
270339	50282	256017
128451	8	256017
348174	383	256020
339602	300992	256022
62391	5193	256023
433876	387	256027
371448	50282	256031
153043	50282	256034
141990	8	256035
154907	383	256037
316005	205	256043
32979	36417	256044
55825	8	256049
197062	23524	256050
88809	383	256053
44364	8988	256054
93740	322	256055
234216	63871	256062
35215	114110	256064
25462	8	256067
137022	461	256079
62391	8	256090
283767	322	256091
42157	322	256099
171107	383	256105
29468	322	256115
408262	8	256117
254526	5245	256123
295885	227552	256126
69045	66877	256140
27769	383	256147
51878	383	256150
184153	109060	256169
242022	50282	256182
400442	383	256183
295885	227552	256185
46265	28951	256195
172355	8	256197
204871	383	256199
203204	349	256207
276245	68308	256216
278403	138	256218
46265	110903	256220
205791	30742	256227
310362	383	256237
304223	392574	256238
294704	383	256238
26153	110903	256245
85674	88458	256250
313113	8	256250
10086	383	256264
36417	3998	256269
137648	88	256273
92688	26139	256275
122543	322	256282
317395	50282	256282
73583	50282	256283
287435	88	256289
137648	88	256290
36417	11876	256290
111634	29230	256295
435088	82268	256302
302880	50282	256313
117181	110903	256314
304223	3998	256320
61685	371576	256320
36417	72108	256325
207220	13821	256332
26938	22408	256342
107144	15934	256343
141249	13820	256355
220886	13821	256357
166891	322	256360
68132	69970	256374
316020	14615	256376
163924	110350	256380
193543	88	256387
38535	50282	256388
51878	18669	256392
209445	110350	256395
11587	3237	256397
11976	4675	256409
138581	50282	256414
453491	37188	256419
374490	8	256424
272019	1852	256445
177071	42291	256448
168304	4938	256453
54166	36417	256458
389217	8	256459
98430	88	256471
168870	322	256472
274522	14611	256472
316020	8767	256474
92540	8	256478
207912	62542	256481
424672	61980	256482
141249	62876	256493
92496	3193	256493
278736	50282	256501
141249	47470	256504
291960	3233	256523
168870	26398	256524
401523	62940	256524
189336	110903	256524
88602	383	256526
267781	110350	256529
213407	3193	256533
324635	14611	256535
243833	3193	256538
348886	8	256548
88619	383	256560
338823	50282	256564
362265	62940	256570
36417	3998	256580
994	8	256617
16242	11098	256624
48299	100554	256625
90431	383	256631
221128	42291	256631
332554	50282	256639
114866	5011	256653
63641	3237	256653
340	332	256669
75089	15538	256669
36417	88	256669
325361	62940	256678
323330	62940	256684
184630	88	256693
11852	42172	256698
52195	4200	256698
409132	121414	256699
149484	383	256700
346047	12717	256710
433501	88	256726
4734	172167	256737
319193	5193	256737
160419	11098	256759
95437	506	256759
107253	19424	256764
18849	52	256767
17655	8	256769
321008	62940	256772
428871	17538	256785
138190	52	256790
216279	7501	256797
7288	16242	256815
205179	172167	256816
16614	8	256816
244091	65709	256818
74332	8	256818
26396	8	256825
