17066;19323;394263
117215;5253;394263
50476;14611;394263
268019;1988;394263
255000;263505;394265
231556;6961;394265
371620;59529;394266
275356;7627;394267
126684;201438;394270
377656;283;394270
88256;468;394270
267771;88;394271
134158;143824;394273
73244;111105;394274
325059;12687;394274
44639;66261;394276
326699;206795;394282
454605;52858;394282
2014;25094;394283
73951;111494;394283
82019;40695;394285
17531;37803;394286
28715;8135;394288
192430;18431;394288
408830;143824;394289
301990;76071;394290
87935;18827;394296
421635;78063;394296
124106;2824;394302
56323;59;394305
196729;12687;394306
126665;65399;394306
63454;67551;394306
428346;14376;394306
428366;14625;394308
9772;2162;394308
19766;2567;394308
439258;59529;394310
50258;33833;394311
410697;25094;394311
243501;2014;394315
353357;88;394315
78513;12687;394320
111491;111494;394320
80094;18736;394322
253824;25094;394324
409664;409663;394324
40848;1459;394326
344182;59529;394326
295286;32566;394327
399965;59;394328
73121;79133;394328
393833;27185;394329
124684;111641;394335
264466;12465;394335
84050;12687;394337
2169;1231;394339
98096;144520;394339
165854;143824;394339
348010;91051;394340
410697;2014;394341
1348;1459;394341
433286;25094;394341
354544;965;394342
162427;1459;394342
224712;216;394344
102094;12687;394344
186963;59;394345
210394;91051;394346
280105;59529;394347
148646;148647;394349
54300;1231;394352
209738;221440;394353
43260;1459;394354
202591;141501;394354
319014;95910;394354
84376;37803;394355
29797;12687;394357
108699;42401;394359
83412;1459;394359
342559;11844;394360
194232;11881;394360
26133;8016;394361
391110;4893;394363
258851;338506;394363
199215;2014;394364
396037;111494;394365
262747;262748;394366
18936;1459;394367
51546;12687;394367
19471;50230;394369
400014;301283;394369
227887;6968;394370
104582;3178;394370
208199;4426;394371
134370;1858;394373
287279;275646;394374
119234;12687;394374
8585;18827;394374
206650;16460;394376
194228;191752;394377
271266;1988;394377
139504;39759;394378
286392;296668;394378
11936;68499;394380
333002;20103;394381
101336;14454;394381
320186;6961;394383
189073;18736;394383
106751;1459;394383
113296;102698;394385
63461;59162;394386
280108;294416;394387
380839;144520;394390
148627;83105;394394
306496;7937;394394
234175;12687;394394
112845;12281;394395
4309;13107;394395
42680;1459;394396
156640;59910;394396
354616;34181;394396
144496;44863;394396
136150;157079;394398
302845;36744;394401
392557;6968;394401
194228;133835;394404
450435;18827;394406
104613;4830;394407
302529;1988;394412
182875;235593;394412
251835;231650;394413
324398;1274;394414
439443;3393;394415
17753;23092;394415
258366;8252;394416
188520;30006;394416
269279;12687;394417
73270;1459;394417
194228;38728;394420
182869;13633;394420
435295;57122;394421
172070;15725;394421
428327;1267;394427
208930;14572;394427
2969;1459;394428
398704;335;394429
229102;1459;394431
116388;71519;394433
308750;143824;394433
375418;111494;394434
381182;143824;394437
454002;95910;394437
444005;280669;394438
61931;93167;394438
60912;1459;394438
179051;93167;394440
208930;50230;394440
337782;73478;394441
57634;8005;394442
401696;12687;394444
411399;59;394444
171493;25094;394445
348203;111494;394445
420774;143824;394446
451689;60169;394446
354187;96622;394446
20900;1459;394447
412583;12687;394448
228179;50230;394449
194228;245;394449
179200;59529;394450
210781;25094;394452
13207;1459;394452
144027;10710;394454
75053;750;394456
53459;25094;394459
175930;66261;394461
208930;39511;394461
169092;36744;394462
267671;6961;394463
55616;93167;394463
216277;91051;394465
319742;25094;394467
100977;61527;394471
325773;143824;394473
255460;50199;394475
208930;31510;394481
133521;71;394482
332788;297801;394483
48143;29170;394483
313722;6968;394485
5528;480;394485
63384;39420;394488
86513;216;394489
398602;118174;394490
178413;69720;394491
414299;12687;394492
284131;95910;394492
179253;147241;394494
231038;216111;394494
101336;11844;394495
180479;480;394495
342534;78063;394496
407030;14672;394496
293720;301283;394496
295961;38250;394500
250399;59529;394501
37808;33755;394501
115093;4830;394502
274606;12687;394502
331440;28772;394502
287174;1897;394503
63344;94970;394504
261146;9964;394505
77104;183864;394506
182112;38728;394511
152983;224068;394511
88826;1459;394511
88830;12687;394516
190362;143824;394516
45612;716;394520
347271;57882;394521
454194;12687;394522
399881;1858;394522
2746;19870;394523
433677;14454;394525
451092;67551;394528
210591;177812;394528
276109;143824;394528
112075;12687;394532
246525;205867;394533
272813;5233;394533
144496;66317;394533
43260;5364;394538
17218;12687;394539
286362;980;394542
79044;63856;394542
53174;220;394542
248662;297801;394542
6113;13821;394543
107023;71519;394543
309771;95910;394550
387617;5796;394551
209281;118174;394553
253417;191752;394553
114784;677;394554
68005;30652;394556
168258;88;394556
50813;14454;394556
186930;141501;394556
61818;28772;394556
185002;201438;394557
160920;19870;394558
258013;35352;394559
367311;14454;394559
173808;2143;394561
167810;143824;394562
59140;80691;394564
408696;12687;394565
175301;12687;394566
101457;1988;394566
241969;248;394567
455364;25094;394567
405765;28476;394567
270529;143824;394568
440554;2014;394573
180222;7942;394575
408327;401372;394575
169174;41817;394577
416495;416494;394580
61765;1459;394581
432273;143824;394582
279553;3479;394585
186059;4895;394587
307854;38767;394587
45105;36744;394587
292371;750;394588
89689;1459;394589
10014;85356;394593
403478;1988;394594
159664;34181;394597
244641;171315;394598
344614;25518;394599
38478;49122;394602
105931;1459;394604
64863;80691;394606
434060;1459;394608
241216;505;394611
421633;12281;394611
317669;15;394613
256765;93511;394614
93384;42182;394615
272984;300705;394616
162521;1459;394616
224340;1858;394617
226238;1988;394618
264466;38377;394619
119471;1231;394620
180811;750;394620
61933;93167;394622
438719;48799;394624
338566;1343;394625
369835;78063;394626
15169;66317;394626
162849;6961;394627
304470;235595;394627
193619;191040;394627
26677;216258;394628
256943;1274;394628
315520;297801;394631
141909;335;394633
408967;88;394640
177038;677;394644
399983;12687;394644
157413;87185;394647
225940;18827;394648
233353;12687;394649
366174;6961;394649
425710;335;394651
289224;25094;394651
155971;7274;394651
393845;89580;394652
135083;10942;394652
142744;99542;394653
265526;1231;394655
172597;59;394655
294865;26677;394658
69677;68171;394658
208970;12687;394658
428887;316246;394660
390316;6961;394660
220707;9964;394661
338105;6971;394670
331930;111494;394671
102658;162185;394672
270341;87514;394673
53255;28081;394675
369927;315467;394676
311216;11844;394678
221152;2014;394679
308161;202481;394680
135429;62903;394683
260709;95910;394684
220472;1231;394684
184760;34805;394686
111248;505;394686
197734;102698;394688
327091;59529;394689
112552;2280;394690
129978;118934;394693
308121;66317;394694
261789;1988;394695
151827;88;394698
370678;370679;394698
41927;94578;394699
175559;118174;394699
325626;78810;394701
309791;95910;394705
380883;25094;394706
258228;12687;394706
334975;14572;394708
96142;59;394709
346932;12687;394712
233838;91016;394713
141208;7937;394714
180479;12687;394714
354692;5113;394715
413996;34268;394717
343419;25094;394721
301103;294416;394721
297490;191752;394725
3160;2257;394725
178221;88;394727
334772;20103;394728
171071;208976;394728
422564;6961;394728
127105;13795;394730
60324;33849;394731
36238;88607;394737
120304;15020;394737
983;8252;394738
239643;750;394740
357360;357359;394742
266102;8016;394742
333099;12281;394744
341854;37505;394747
357281;50199;394747
126869;7404;394749
67559;8252;394749
38270;8252;394750
113074;1459;394751
281607;28091;394751
320105;121238;394753
89424;71708;394753
133129;8252;394756
89424;71708;394757
60983;1459;394757
363857;294416;394758
124641;21585;394758
43320;2257;394760
75150;8252;394762
82774;8252;394764
25600;8252;394765
174622;133400;394766
297806;297801;394766
108330;1897;394769
434285;12687;394770
235288;43632;394772
179553;95910;394773
376137;223968;394775
33349;765;394775
240629;221;394775
297023;59529;394776
63521;59162;394776
295687;191752;394776
387786;95910;394777
416877;368955;394780
266017;67551;394780
32514;85422;394781
54877;2410;394785
33349;15821;394785
9656;740;394787
109246;28831;394789
241113;1459;394791
340896;59529;394791
240629;11443;394792
44626;2179;394793
73701;8252;394795
307938;88564;394795
246555;8252;394795
430820;18565;394797
219934;18827;394798
3343;7634;394799
159109;1231;394800
83088;8252;394800
252185;297801;394802
324238;104802;394807
295688;191752;394808
111730;2014;394808
92859;8252;394809
55157;8252;394811
414369;113099;394812
136514;8252;394813
280103;294416;394813
22358;49638;394814
222717;41817;394814
57071;9226;394814
171822;1858;394818
297413;12687;394819
328136;39420;394819
359623;280123;394819
119095;84592;394822
4739;176374;394823
239629;127328;394824
89999;28772;394826
345291;121238;394828
64319;40797;394829
248196;2572;394829
323197;59529;394837
292078;8252;394839
284765;12687;394842
9011;20920;394842
55715;8252;394844
132867;2517;394845
258100;12324;394846
214696;750;394846
140643;8252;394849
139188;88;394850
287123;1231;394851
297752;294416;394851
44586;64803;394851
453224;24993;394853
71188;8252;394854
51538;42875;394856
58381;8252;394857
246225;12687;394858
413720;95910;394859
280132;59545;394859
175737;960;394861
187369;10710;394861
314738;33285;394862
336509;34181;394864
95701;37803;394864
310226;84592;394865
450031;220;394868
280120;59545;394872
43298;43284;394874
350102;59529;394874
160024;40513;394874
204126;55137;394875
135837;86851;394875
16478;171600;394875
266788;256611;394876
235593;121796;394878
131167;49638;394879
282374;12687;394879
111730;2014;394882
92781;7634;394883
152782;22636;394883
139045;409609;394884
266127;129568;394884
97433;59;394885
230366;8252;394887
68975;156224;394888
450380;283;394890
422143;12687;394890
150702;2347;394890
416102;59529;394890
315445;59545;394891
241525;1274;394895
78395;12687;394897
235593;199590;394897
422455;8252;394900
236050;8252;394900
163790;190094;394902
200327;216;394904
436624;143824;394911
19536;1231;394912
280120;294416;394915
23982;7634;394915
234082;4446;394916
147981;94578;394918
15508;938;394922
10629;29743;394923
314738;33285;394923
227522;12687;394926
5886;143824;394927
435195;965;394927
236786;1459;394928
104252;2941;394928
214696;750;394929
424026;1274;394935
96216;1459;394937
74025;205284;394937
241998;245347;394939
352743;59529;394939
432933;2347;394941
343601;277230;394941
383130;433754;394941
317533;91884;394942
29378;454139;394943
349539;12687;394943
226033;219076;394943
114030;141501;394945
305375;335;394945
327873;141501;394947
37089;4888;394951
146545;2941;394955
361866;59;394957
243598;250985;394957
130920;25094;394960
269539;181181;394964
25545;8252;394966
20069;37803;394968
218110;6961;394971
357224;295687;394973
141905;59;394973
177030;8252;394973
72717;30627;394974
12791;1459;394974
316244;84592;394979
454023;356;394984
270298;7533;394987
135933;12687;394996
33669;2014;394996
392510;69720;394997
206152;29099;394999
6861;96963;394999
352999;5013;395000
377352;22636;395002
370700;59545;395002
302254;95910;395003
88291;7634;395005
88396;22773;395006
323403;74487;395006
340355;78773;395010
211351;1988;395012
455035;294416;395012
366963;11891;395013
312654;519;395014
83992;97229;395017
214406;120626;395018
153015;99040;395019
395000;60419;395020
239151;12687;395020
63370;37505;395021
74035;205284;395022
140116;8252;395022
338105;28516;395024
418677;39511;395025
428641;201391;395027
136625;49685;395027
160554;2568;395028
178659;8252;395031
55963;14683;395032
111494;163280;395032
303322;209321;395033
22185;15411;395034
136366;40797;395036
104613;4693;395037
310967;38728;395038
371424;1988;395039
404131;65536;395041
102391;91948;395042
373159;46203;395042
34555;4693;395043
331687;20541;395045
29676;1459;395045
263771;8252;395046
227730;66261;395048
100738;2568;395048
243651;68285;395049
15749;8252;395050
242131;126803;395051
15203;9910;395052
98891;2568;395054
220036;10030;395054
